Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Buyer_Aggression,Avg_Trade_Size,Taker_Price_Premium,EMA_9,EMA_21,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,Return_Lag_1,Return_Lag_2,Return_Lag_3,Rolling_Vol_14,Hour,DayOfWeek,Target
2026-01-14 23:00:00,96878.34,97371.33,96865.34,96951.78,437.21023,2026-01-14 23:59:59.999,42444434.3566662,112650,220.79062,21436978.1829854,0.5049987508297781,0.003881138304482912,140.10815623326926,96894.19740461804,96141.70174624167,63.27306137391662,863.2250709380896,2.658075334094633,860.566995603995,679.6647757375076,-0.007027797138288716,-0.0009347164843518385,0.003987563358830659,0.005415833458372671,23.0,2.0,0
2026-01-15 00:00:00,96951.78,97000.0,96500.0,96658.03,798.45682,2026-01-15 00:59:59.999,77210321.707665,131533,396.09145,38303464.6267793,0.49607122148446303,0.006070391612751172,45.55859495529148,96846.96392369443,96188.64067840151,59.30095063792341,795.2954461872141,-52.217239533424845,847.512685720639,666.8315774705428,0.0007580641864837201,-0.007027797138288716,-0.0009347164843518385,0.005535932788917179,0.0,3.0,0
2026-01-15 02:00:00,96445.32,96617.06,96095.8,96339.91,530.33501,2026-01-15 02:59:59.999,51093160.6377892,150187,257.91991,24856454.935765,0.48633393069788095,0.0035311645481965817,32.85523462262063,96681.28851116446,96223.60477553844,55.15951806586289,637.3806978475477,-147.07026737313106,784.4509652206788,656.0978907781712,-0.0022007483496198077,-0.003029856697834732,0.0007580641864837201,0.005493376519126818,2.0,3.0,0
2026-01-15 03:00:00,96339.92,96393.58,95777.0,95985.1,791.5879,2026-01-15 03:59:59.999,76019510.388468,161564,311.35652,29904545.0712206,0.3933315807379067,0.00489953145502711,60.8895659824193,96542.05080893157,96201.92252321675,50.69382948942006,540.1840078801324,-195.41356587243718,735.5975737525696,653.2751842940162,-0.0010928473349299805,-0.0022007483496198077,-0.003029856697834732,0.005616180469234133,3.0,3.0,1
2026-01-15 06:00:00,96429.71,96588.45,96172.41,96243.78,473.63021,2026-01-15 06:59:59.999,45650185.5096551,111856,242.60438,23379254.526871,0.51222319623573,0.004234285241739379,124.03713038733986,96435.52217417298,96233.14425485856,53.104072785445936,392.604512122547,-195.57810058110817,588.1826127036552,596.9672922354059,0.0011777864736663979,0.003450223003361952,-0.0036828973579069446,0.00329680622764136,6.0,3.0,1
2026-01-15 08:00:00,96630.47,96662.0,96289.98,96643.0,760.49437,2026-01-15 08:59:59.999,73390718.9296921,161833,368.91745,35601191.0881319,0.48510214480614755,0.0046992539840452815,-141.21867159739486,96508.21099147073,96303.24153294097,57.57869830899125,364.45687583809195,-145.4604503673574,509.91732620544934,579.0022060601207,0.004017921989348361,-0.001928140196626238,0.0011777864736663979,0.0034100302473372497,8.0,3.0,1
2026-01-15 09:00:00,96643.01,97193.34,96559.19,97040.75,1029.77719,2026-01-15 09:59:59.999,99768653.298361,175329,643.49837,62363582.3101365,0.6248908756660264,0.005873399095414906,-127.40069324651267,96614.71879317658,96370.28775721906,61.782172631726766,380.88802677790227,-103.22343954203768,484.11146631993995,582.9413341986831,0.00012956574364531015,0.004017921989348361,-0.001928140196626238,0.003342771009244155,9.0,3.0,0
2026-01-15 10:00:00,97040.75,97070.39,96750.0,96818.68,414.89635,2026-01-15 10:59:59.999,40197067.9681167,92198,171.31332,16593329.69507,0.41290630780434684,0.004500058027289095,40.86189125516103,96655.51103454127,96411.05068838096,58.308260108302896,371.70584558513656,-89.92449658784278,461.63034217297934,564.1876674702057,0.004115662800202813,0.00012956574364531015,0.004017921989348361,0.003159355741479199,10.0,3.0,0
2026-01-15 11:00:00,96818.68,96935.39,96580.03,96581.08,588.17595,2026-01-15 11:59:59.999,56880574.2964909,83237,254.60254,24628308.9509122,0.432867987886958,0.007066280019702775,151.29726109173498,96640.62482763302,96426.50789852813,54.7604226079813,341.32201877502666,-96.24665871836214,437.5686774933888,549.2714055080482,-0.0022884200709496483,0.004115662800202813,0.00012956574364531015,0.003197246046972973,11.0,3.0,1
2026-01-15 13:00:00,96981.66,97032.99,96620.12,96846.75,496.85903,2026-01-15 13:59:59.999,48137987.3321451,122217,279.07068,27040341.659857,0.5616697355787214,0.004065383948223243,47.49077032027708,96736.41388968514,96510.591238453,57.197277453239934,334.21940635352803,-67.96148749512594,402.18089384865397,534.2315180145926,0.0041474996966279765,-0.0024540718795174055,-0.0022884200709496483,0.0028984045106984907,13.0,3.0,0
2026-01-15 14:00:00,96846.74,97165.03,95592.69,96063.43,1629.09421,2026-01-15 14:59:59.999,156970589.0999748,456054,690.96921,66635196.4548309,0.42414318690629926,0.0035721520039293593,373.85763953303103,96601.81711174811,96469.94021677545,46.969217444044325,259.02155449079874,-114.52747148628424,373.549025977083,608.3821238706928,-0.0013909847893904814,0.0041474996966279765,-0.0024540718795174055,0.003539642550106796,14.0,3.0,1
2026-01-15 17:00:00,96738.5,97163.0,96426.18,96636.35,2398.07402,2026-01-15 17:59:59.999,232115123.59589,261756,1648.07052,159531234.4958902,0.6872475604401902,0.009161486346062746,162.44141087372554,96647.90308121504,96527.33183078545,53.1900411998203,223.73119730442704,-83.07014121925408,306.8013385236811,669.4820794985106,1.5195833984682494e-05,0.007012137709428101,-0.008088242506847254,0.0038515506036353032,17.0,3.0,0
2026-01-15 18:00:00,96636.35,96650.51,95745.25,95835.0,2117.40598,2026-01-15 18:59:59.999,203481921.609949,266973,574.11439,55213437.9846512,0.27114044043646274,0.007931161503223172,336.4929051877698,96485.32246497204,96464.39257344132,44.10866939772887,143.11850636238523,-130.94626572903672,274.06477209142196,686.3233595343308,-0.0010560427279683315,1.5195833984682494e-05,0.007012137709428101,0.004397260946502113,18.0,3.0,0
2026-01-15 19:00:00,95835.01,95920.31,95183.13,95516.01,1380.26708,2026-01-15 19:59:59.999,131968662.6037234,297768,436.78129,41745208.9782385,0.3164469372116011,0.004635377475081272,58.61724247758684,96291.45997197763,96378.17597585575,41.10046477969321,52.88293931250519,-176.94546622313342,229.8284055356386,689.9559767104496,-0.008292428263277807,-0.0010560427279683315,1.5195833984682494e-05,0.004441630092825231,19.0,3.0,0
2026-01-15 20:00:00,95516.01,95660.0,95134.48,95260.67,524.36978,2026-01-15 20:59:59.999,49996502.2068322,192358,232.37827,22152577.4109648,0.44315725059518113,0.002726009731854147,69.14466367229761,96085.30197758212,96276.58452350523,38.81830298287138,-38.786099707343965,-214.89160419438605,176.10550448704208,678.2105498025606,-0.0033285334168101643,-0.008292428263277807,-0.0010560427279683315,0.004462274163640862,20.0,3.0,1
2026-01-16 04:00:00,95354.69,95582.41,95133.03,95261.29,700.90747,2026-01-16 04:59:59.999,66789226.0212817,95333,243.97575,23252941.6897475,0.3480855326024703,0.007352201965741139,47.1236015464674,95570.32060071125,95862.5605383339,39.165363159451495,-228.79164601657249,-107.1488325713704,-121.64281344520208,533.8719080395656,-0.0015675717558562008,-0.001670217630047044,0.0003208080850329864,0.003400661392145817,4.0,4.0,1
2026-01-16 09:00:00,95676.01,95788.17,95601.5,95613.53,177.27273,2026-01-16 09:59:59.999,16960340.7095286,52411,77.83219,7445879.8683327,0.4390533727325122,0.0033823573295682203,52.28472694910306,95631.35054884109,95787.92775309304,45.76396283567413,-157.95832418584905,-0.24107431965109072,-157.71724986619796,459.49925886857875,0.00023877935658367377,-0.000919666672272057,0.0008450730433093856,0.001853374956331143,9.0,4.0,0
2026-01-16 13:00:00,95458.55,95579.0,95288.05,95448.87,277.92918,2026-01-16 13:59:59.999,26532430.830861,78021,119.03808,11364519.3000552,0.4283036419565589,0.003562235551966778,20.741909526783274,95508.13934480533,95670.09890041187,43.89455531148788,-169.43662527840934,-2.778258370698609,-166.65836690771073,409.93086949566595,0.0003087108972745778,0.0012773411494495512,-0.003202266457477232,0.0017051689425432246,13.0,4.0,0
2026-01-16 14:00:00,95448.86,95809.08,95192.35,95192.36,624.83754,2026-01-16 14:59:59.999,59641122.5170313,278449,325.38446,31066033.2092272,0.5207504978013965,0.0022439927598949896,282.49214637232944,95444.98347584426,95626.66809128351,39.362321694535375,-185.07341144139355,-14.732035626946242,-170.3413758144473,424.7022359602609,-0.00010140526961710528,0.0003087108972745778,0.0012773411494495512,0.001831450252897233,14.0,4.0,0
2026-01-16 15:00:00,95192.36,95663.15,94293.46,94585.98,1821.66491,2026-01-16 15:59:59.999,172736137.7393761,506139,724.01442,68653679.2031257,0.3974465424598863,0.003599139584185372,237.6551468327234,95273.1827806754,95532.060082985,31.1691531584679,-243.58754975777993,-58.596939154666075,-184.99061060311385,492.2013619630986,-0.0026874074046134844,-0.00010140526961710528,0.0003087108972745778,0.0024255674899997075,15.0,4.0,1
2026-01-16 16:00:00,94585.99,94990.73,94508.0,94872.55,811.28371,2026-01-16 16:59:59.999,76907226.5085803,245123,407.38973,38618699.7785256,0.5021544559300962,0.003309700476903432,-77.0828228436294,95193.05622454031,95472.10462089545,37.762334414325245,-263.79574872639205,-63.04411049862253,-200.75163822776952,491.5248361085913,-0.006370049024942759,-0.0026874074046134844,-0.00010140526961710528,0.0026147109596613453,16.0,4.0,1
2026-01-16 19:00:00,95001.19,95055.31,94841.31,95002.09,176.56522,2026-01-16 19:59:59.999,16767832.5105586,102582,68.38386,6494196.5223585,0.38730085120954166,0.001721210543760114,-35.28756506140053,95109.19142696465,95360.70353936547,40.9245561467681,-257.94140527714626,-28.523404505820196,-229.41800077132606,461.1773159367993,-0.0007876849781774942,0.002145299140794643,0.0030297301989152814,0.002367544877742154,19.0,4.0,1
2026-01-17 10:00:00,95260.65,95271.21,95116.47,95116.48,127.2407,2026-01-17 10:59:59.999,12110772.5106077,30477,41.10414,3912496.4544058,0.3230423913103276,0.004174974570987958,68.49295906933548,95243.73255569238,95317.15859404243,42.34469061024698,-89.35954237899568,1.2967325114246933,-90.65627489042038,280.99715220218053,0.00013795636232383224,0.0015335167090124724,-0.0014531698685228411,0.0007958458262895371,10.0,5.0,1
2026-01-17 15:00:00,95471.17,95639.45,95433.81,95573.64,747.96943,2026-01-17 15:59:59.999,71460855.4409579,89656,326.21851,31167403.7281272,0.43613882722452973,0.008342658940840545,-32.14626892017259,95378.3364150493,95358.21479186244,56.263616685481644,-13.783204872335773,45.45833174827292,-59.24153662060869,258.8050065125469,0.0003443061445338458,0.0019650156454804613,-0.0007627681044389822,0.0011907507428075062,15.0,5.0,0
2026-01-18 13:00:00,95113.24,95205.4,94910.0,95146.82,328.31194,2026-01-18 13:59:59.999,31213377.2174231,60918,154.99751,14738123.2625048,0.47210439559401957,0.005389407728421813,-60.62627659890859,95157.55814464431,95189.92203616099,47.3000972528925,-44.003923604555894,7.72010520890278,-51.72402881345867,185.10540770565524,-0.0005759285205561016,-0.0001323798343066951,-0.000997840688284346,0.0011050937502352404,13.0,6.0,0
2026-01-18 22:00:00,95430.45,95531.12,95412.86,95498.61,319.96465,2026-01-18 22:59:59.999,30548277.0054506,38612,149.67411,14289997.2946326,0.4677832691830176,0.008286663472495598,-24.534392451038002,95334.05698281454,95265.47257494686,59.22053038565143,43.52602608008601,44.33941149822222,-0.8133854181362032,189.84458401684995,0.0013265968556832597,-0.0008070790626100166,-0.0006141056752123619,0.0011236657608147153,22.0,6.0,0
2026-01-18 23:00:00,95498.6,95498.6,93615.4,93673.14,1930.8188,2026-01-18 23:59:59.999,182218489.3948496,393669,691.52782,65222082.6626432,0.3581526241613144,0.004904675755520501,642.7801644891151,95001.87358625163,95120.71506813352,24.504117153254246,-89.83827176551858,-71.2199090779059,-18.61836268761268,310.79925658707543,0.0007143423000040006,0.0013265968556832597,-0.0008070790626100166,0.0052737805871095195,23.0,6.0,0
2026-01-19 06:00:00,92511.77,92629.26,92385.07,92583.27,427.02868,2026-01-19 06:59:59.999,39509044.8992712,91151,198.01101,18321840.8565163,0.4636948740773102,0.00468484909655407,-53.86541529382521,93106.0178112915,93898.63162069573,21.493856770325152,-722.6495752018964,-231.38139936564107,-491.2681758362553,380.7434977919086,-0.0016535908919225184,-0.000270686974195411,0.0013319030149037125,0.005765820055993698,6.0,0.0,1
2026-01-19 07:00:00,92583.27,92861.41,92562.0,92841.62,421.22196,2026-01-19 07:59:59.999,39041176.4243754,76549,260.93848,24186721.0896519,0.6194797631158642,0.0055026448418659946,-150.34238677905523,93053.13824903322,93802.53965517794,28.355242783371665,-710.969404415664,-175.76098286352703,-535.208421552137,374.933962235344,0.0007728746298985012,-0.0016535908919225184,-0.000270686974195411,0.0058515431057742755,7.0,0.0,1
2026-01-19 08:00:00,92841.62,93368.44,92702.56,93259.09,865.57873,2026-01-19 08:59:59.999,80546697.2389417,176880,530.47081,49361403.1586547,0.6128510228064408,0.004893593000904568,-207.02713785176456,93094.32859922657,93753.13514107086,37.81339969806637,-660.4136078804149,-100.1641490626223,-560.2494588177926,395.7158220756769,0.002790460954770646,0.0007728746298985012,-0.0016535908919225184,0.006024961162243038,8.0,0.0,0
2026-01-19 13:00:00,93070.6,93151.37,92807.34,93031.86,326.88604,2026-01-19 13:59:59.999,30400138.4252589,102007,171.39977,15940914.3829418,0.524341051701076,0.003204545178272079,-27.56726995841018,93084.71230259458,93498.95162629902,36.16952816423912,-499.39506449307373,51.87499715477918,-551.2700616478529,362.795636576174,-0.0013022582634810709,0.0013654989938203244,5.1794507762048525e-05,0.0033456957588290743,13.0,0.0,0
2026-01-19 14:00:00,93031.85,93039.6,92700.0,92812.43,417.89495,2026-01-19 14:59:59.999,38806573.8985929,145088,147.7005,13716395.2425601,0.3534393033464511,0.0028802861022276137,53.844945312303025,93030.25584207567,93436.54056936274,33.15174635089546,-490.77568263853027,48.39550320745809,-539.1711858459884,361.138805392162,-0.0004162431530473354,-0.0013022582634810709,0.0013654989938203244,0.0019373946444705054,14.0,0.0,1
2026-01-19 15:00:00,92812.43,93081.0,92812.43,93068.62,467.20202,2026-01-19 15:59:59.999,43446684.6490102,141265,232.03944,21579156.7805882,0.4966576129101497,0.0033072737054472092,-70.82281264167977,93037.92867366054,93403.09324487521,39.49863687231958,-457.9929112979444,64.94261963843519,-522.9355309363796,354.52674786415093,-0.002358654336267252,-0.0004162431530473354,-0.0013022582634810709,0.0020145335622052357,15.0,0.0,1
2026-01-19 21:00:00,93141.95,93342.36,93000.03,93003.42,240.63302,2026-01-19 21:59:59.999,22411713.1928529,72412,85.95994,8008103.6354869,0.3572242080492528,0.003323109705573662,157.45977128531376,93093.31642798809,93284.15372075542,39.96041620860146,-289.5611118602246,88.21916789605308,-377.7802797562777,326.4327569602462,0.0003876233340869284,0.0004299106954819276,-0.0018998747251670611,0.0020438358239580215,21.0,0.0,0
2026-01-20 03:00:00,92552.15,92650.0,92264.7,92434.92,329.07012,2026-01-20 03:59:59.999,30412930.7517008,95090,155.60893,14381361.1386524,0.4728746870119961,0.003460617520243979,-15.023926860754727,92715.92881977852,92984.02321753267,32.62028523592117,-324.47070468349557,8.813609540120524,-333.2843142236161,366.00481826377285,-0.0017722847114125528,-1.5315273534044493e-05,0.0009381308633178431,0.0019874226238779163,3.0,1.0,0
2026-01-20 04:00:00,92434.93,92470.37,92000.01,92062.61,363.95619,2026-01-20 04:59:59.999,33572610.720101,107826,139.39075,12860568.1815468,0.38298771618639044,0.003375402871292638,200.09883503244782,92585.26505582282,92900.25837957516,27.502569344820024,-357.7787939669506,-19.59558379466762,-338.183210172283,373.45875981636055,-0.0012667451521390927,-0.0017722847114125528,-1.5315273534044493e-05,0.0021533611606612004,4.0,1.0,0
2026-01-20 05:00:00,92062.62,92084.8,91294.11,91624.18,1546.22756,2026-01-20 05:59:59.999,141757402.065688,315551,661.93069,60669724.0324333,0.4280939669708125,0.004900087656195037,31.524968798621558,92393.04804465825,92784.25125415923,22.93866263908243,-414.7720970355731,-61.27110949063206,-353.50098754494104,403.2609912580493,-0.004027806807210932,-0.0012667451521390927,-0.0017722847114125528,0.0021946854069066555,5.0,1.0,0
2026-01-20 06:00:00,91624.19,91625.31,90771.78,90929.98,1830.88581,2026-01-20 06:59:59.999,166768293.1083636,441480,617.53615,56252123.5619391,0.3372881840184233,0.004147154593639576,161.24366672639735,92100.43443572661,92615.68114014475,17.87941603384056,-510.07600004333653,-125.26000999871638,-384.81599004462015,435.42306331104567,-0.004762302524336515,-0.004027806807210932,-0.0012667451521390927,0.002542055743422551,6.0,1.0,1
2026-01-20 09:00:00,91116.0,91116.0,90899.0,91036.25,381.95269,2026-01-20 09:59:59.999,34762916.8313414,162372,166.74136,15175448.7466693,0.4365497726956707,0.0023523310053457495,-24.345415142946877,91612.01387109204,92240.13928635968,23.140437922786326,-624.7382635363756,-135.80717262052815,-488.93109091584745,429.54411446587727,-0.0006797693916885672,0.002727373304162173,-0.007576602595515736,0.0027696973276013304,9.0,1.0,1
2026-01-20 12:00:00,91218.99,91318.94,91027.74,91280.31,528.8374,2026-01-20 12:59:59.999,48220478.3533605,119911,214.06654,19520357.9448416,0.4047870668753761,0.004410249268207254,-92.03767662988685,91438.95774199914,91995.5700198044,30.458959622470093,-599.3722296510095,-51.111588656377535,-548.260640994632,398.106169636127,-0.0005542920215036995,0.002563044940888881,-0.0008752579129900351,0.002836230871795628,12.0,1.0,0
2026-01-20 13:00:00,91280.31,91289.64,90777.0,90958.88,722.76892,2026-01-20 13:59:59.999,65770756.0511339,207128,331.6744,30179794.2525064,0.4588941096138998,0.0034894795488779884,33.3529022270086,91342.94219359932,91901.32547254946,26.890314051008,-605.3733833214646,-45.69019386146613,-559.6831894599985,406.28715751926075,0.0006722284471687434,-0.0005542920215036995,0.002563044940888881,0.00286619486890169,13.0,1.0,0
